Date,Raspberry
10/22/2011,150.75
10/23/2011,111.28
10/24/2011,144.95
10/25/2011,130.38
10/26/2011,138.38
10/27/2011,136
10/28/2011,130.12
10/29/2011,105.54
10/30/2011,54.3
10/31/2011,134.32
11/1/2011,111.86
11/2/2011,133.19
11/3/2011,111.31
11/4/2011,94.8
11/5/2011,69
11/6/2011,49.23
11/7/2011,110.06
11/8/2011,95.33
11/9/2011,86.69
11/10/2011,95.45
11/11/2011,89.41
11/12/2011,91.12
11/13/2011,57.12
11/14/2011,130.07
11/15/2011,93.32
11/16/2011,86.92
11/17/2011,85.37
11/18/2011,100.47
11/19/2011,102.59
11/20/2011,49.62
11/21/2011,100.98
11/22/2011,88.19
11/23/2011,96.92
11/24/2011,40.5
11/25/2011,92.12
11/26/2011,77.8
11/27/2011,41.76
11/28/2011,100.33
11/29/2011,70.86
11/30/2011,63.81
12/1/2011,63.76
12/2/2011,62.24
12/3/2011,60.36
12/4/2011,58.85
12/5/2011,43.24
12/6/2011,53.88
12/7/2011,74.87
12/8/2011,53.72
12/9/2011,55.25
12/10/2011,39.81
12/11/2011,32.24
12/12/2011,35.97
12/13/2011,50.28
12/14/2011,60.98
12/15/2011,52.92
12/16/2011,62.31
12/17/2011,46.63
12/18/2011,35.05
12/19/2011,61.03
12/20/2011,50.21
12/21/2011,49.31
12/22/2011,49.08
12/23/2011,49.59
12/24/2011,44
12/25/2011,14.46
12/26/2011,69.45
12/27/2011,52.56
12/28/2011,41.85
12/29/2011,35.56
12/30/2011,49.36
12/31/2011,50.08
1/1/2012,4.25
1/2/2012,75.92
1/3/2012,62.01
1/4/2012,51.9
1/5/2012,40.34
1/6/2012,40.69
1/7/2012,39.94
1/8/2012,8.32
1/9/2012,74.06
1/10/2012,59.06
1/11/2012,36.77
1/12/2012,29.54
1/13/2012,60.91
1/14/2012,46.52
1/15/2012,16.85
1/16/2012,40.41
1/17/2012,30.07
1/18/2012,35.4
1/19/2012,29.1
1/20/2012,38.76
1/21/2012,37.33
1/22/2012,16.43
1/23/2012,44.03
1/24/2012,31.1
1/25/2012,38.06
1/26/2012,35.4
1/27/2012,44.39
1/28/2012,77.06
1/29/2012,25.67
1/30/2012,49.32
1/31/2012,30.8
2/1/2012,43.66
2/2/2012,51.56
2/3/2012,72.41
2/4/2012,69.01
2/5/2012,46.13
2/6/2012,51.65
2/7/2012,43.12
2/8/2012,59.93
2/9/2012,80.27
2/10/2012,69.3
2/11/2012,47.13
2/12/2012,49.4
2/13/2012,84.5
2/14/2012,70.98
2/15/2012,69.66
2/16/2012,55.41
2/17/2012,59.08
2/18/2012,58.14
2/19/2012,50.36
2/20/2012,71.06
2/21/2012,62.71
2/22/2012,72.7
2/23/2012,67.6
2/24/2012,54.57
2/25/2012,64.43
2/26/2012,52.96
2/27/2012,77.28
2/28/2012,74.86
2/29/2012,57.9
3/1/2012,70.23
3/2/2012,71
3/3/2012,60.49
3/4/2012,33.16
3/5/2012,46.51
3/6/2012,36.62
3/7/2012,39.61
3/8/2012,58.34
3/9/2012,71.37
3/10/2012,47.45
3/11/2012,49.28
3/12/2012,54.02
3/13/2012,46.71
3/14/2012,71.01
3/15/2012,70.48
3/16/2012,53.45
3/17/2012,37.73
3/18/2012,25.61
3/19/2012,51.44
3/20/2012,43.5
3/21/2012,38.31
3/22/2012,34.49
3/23/2012,43.77
3/24/2012,46.37
3/25/2012,23.69
3/26/2012,53.71
3/27/2012,38.64
3/28/2012,50.59
3/29/2012,36.5
3/30/2012,48.49
3/31/2012,44.47
4/1/2012,28.22
4/2/2012,44.5
4/3/2012,35.23
4/4/2012,32.19
4/5/2012,36.59
4/6/2012,47.77
4/7/2012,48.47
4/8/2012,25.1
4/9/2012,45.3
4/10/2012,33.87
4/11/2012,60.66
4/12/2012,64.25
4/13/2012,64.41
4/14/2012,52.96
4/15/2012,42.45
4/16/2012,64.3
4/17/2012,43.37
4/18/2012,46.84
4/19/2012,48.77
4/20/2012,67.53
4/21/2012,62.31
4/22/2012,52.61
4/23/2012,64.19
4/24/2012,75.48
4/25/2012,92
4/26/2012,74.32
4/27/2012,51.24
4/28/2012,58.56
4/29/2012,63.64
4/30/2012,73.68
5/1/2012,76.58
5/2/2012,84.92
5/3/2012,84.5
5/4/2012,73.03
5/5/2012,57.79
5/6/2012,57.85
5/7/2012,105.36
5/8/2012,100.77
5/9/2012,102.47
5/10/2012,90.04
5/11/2012,113.51
5/12/2012,129.04
5/13/2012,104.92
5/14/2012,137.5
5/15/2012,112.06
5/16/2012,114.01
5/17/2012,118.46
5/18/2012,140.02
5/19/2012,169.95
5/20/2012,135.57
5/21/2012,212.67
5/22/2012,176.58
5/23/2012,194.17
5/24/2012,167.78
5/25/2012,205.16
5/26/2012,173.28
5/27/2012,189.14
5/28/2012,256.03
5/29/2012,225.82
5/30/2012,209.56
5/31/2012,186.76
6/1/2012,231.66
6/2/2012,271.79
6/3/2012,241.95
6/4/2012,288.81
6/5/2012,293.04
6/6/2012,277.9
6/7/2012,282.97
6/8/2012,277.14
6/9/2012,271.22
6/10/2012,284.32
6/11/2012,331.59
6/12/2012,327.19
6/13/2012,346.33
6/14/2012,346.24
6/15/2012,343.29
6/16/2012,339.89
6/17/2012,320.75
6/18/2012,298.29
6/19/2012,177.27
6/20/2012,368.73
6/21/2012,393.53
6/22/2012,338.09
6/23/2012,364.45
6/24/2012,331.86
6/25/2012,356.43
6/26/2012,303.67
6/27/2012,345.34
6/28/2012,315.1
6/29/2012,370.43
6/30/2012,364.77
7/1/2012,290.41
7/2/2012,403.21
7/3/2012,362.59
7/4/2012,343.65
7/5/2012,333.36
7/6/2012,332.59
7/7/2012,330.36
7/8/2012,243.2
7/9/2012,322.93
7/10/2012,290.02
7/11/2012,302.45
7/12/2012,294.45
7/13/2012,315.12
7/14/2012,291.32
7/15/2012,224.2
7/16/2012,265.01
7/17/2012,256.58
7/18/2012,248.65
7/19/2012,205.08
7/20/2012,184.3
7/21/2012,203.51
7/22/2012,129.42
7/23/2012,249.91
7/24/2012,210.11
7/25/2012,220.05
7/26/2012,172.93
7/27/2012,170
7/28/2012,166.02
7/29/2012,86.81
7/30/2012,219.3
7/31/2012,153.06
8/1/2012,180.79
8/2/2012,144.69
8/3/2012,188.48
8/4/2012,173.04
8/5/2012,84.76
8/6/2012,184.65
8/7/2012,148.2
8/8/2012,158.36
8/9/2012,137.27
8/10/2012,206.33
8/11/2012,207.49
8/12/2012,143.83
8/13/2012,237.03
8/14/2012,181.6
8/15/2012,212.24
8/16/2012,186.16
8/17/2012,226.18
8/18/2012,198.72
8/19/2012,149.97
8/20/2012,237.65
8/21/2012,222.16
8/22/2012,266
8/23/2012,281.56
8/24/2012,289.72
8/25/2012,260.05
8/26/2012,213.62
8/27/2012,260.33
8/28/2012,231.59
8/29/2012,219.32
8/30/2012,206.52
8/31/2012,252.46
9/1/2012,304.32
9/2/2012,285.8
9/3/2012,281.82
9/4/2012,241.34
9/5/2012,220.49
9/6/2012,242.75
9/7/2012,275.24
9/8/2012,250.1
9/9/2012,233.54
9/10/2012,268.72
9/11/2012,275.82
9/12/2012,300.89
9/13/2012,314.61
9/14/2012,293.95
9/15/2012,259.67
9/16/2012,227.41
9/17/2012,251.99
9/18/2012,270.33
9/19/2012,274.64
9/20/2012,265.61
9/21/2012,232.16
9/22/2012,225.99
9/23/2012,223.83
9/24/2012,244.71
9/25/2012,243.89
9/26/2012,242.51
9/27/2012,232.44
9/28/2012,234.33
9/29/2012,215.68
9/30/2012,191.99
10/1/2012,214.2
10/2/2012,170.68
10/3/2012,156.61
10/4/2012,194.94
10/5/2012,266.9
10/6/2012,340.67
10/7/2012,171.24
10/8/2012,198.06
10/9/2012,179.56
10/10/2012,192.92
10/11/2012,168.88
10/12/2012,177.71
10/13/2012,189.26
10/14/2012,112.19
10/15/2012,192.59
10/16/2012,172.03
10/17/2012,161.18
10/18/2012,165.71
10/19/2012,195.16
10/20/2012,203.55
10/21/2012,156.6
10/22/2012,179.06
10/23/2012,147.09
10/24/2012,120.18
10/25/2012,117.62
10/26/2012,130.22
10/27/2012,126.57
10/28/2012,50.66
10/29/2012,140.31
10/30/2012,106.44
10/31/2012,140.13
11/1/2012,114.26
11/2/2012,158.09
11/3/2012,127.58
11/4/2012,61.79
11/5/2012,147.61
11/6/2012,91.37
11/7/2012,89.96
11/8/2012,111.19
11/9/2012,106.25
11/10/2012,110.52
11/11/2012,40.97
11/12/2012,111.44
11/13/2012,76.23
11/14/2012,83.8
11/15/2012,73.05
11/16/2012,79.17
11/17/2012,78.32
11/18/2012,81.55
11/19/2012,132.86
11/20/2012,77.33
11/21/2012,105.93
11/22/2012,108.71
11/23/2012,118.18
11/24/2012,104.83
11/25/2012,42.12
11/26/2012,120.73
11/27/2012,79.88
11/28/2012,73.44
11/29/2012,90.86
11/30/2012,102.86
12/1/2012,87.86
12/2/2012,66.64
12/3/2012,108.86
12/4/2012,53.21
12/5/2012,82.85
12/6/2012,75.53
12/7/2012,80.47
12/8/2012,69.18
12/9/2012,54.91
12/10/2012,74.08
12/11/2012,62.44
12/12/2012,56.92
12/13/2012,74.98
12/14/2012,48.39
12/15/2012,48.9
12/16/2012,27.3
12/17/2012,101.27
12/18/2012,69.46
12/19/2012,61.78
12/20/2012,47.43
12/21/2012,65.55
12/22/2012,49.79
12/23/2012,41.88
12/24/2012,85.17
12/25/2012,88.55
12/26/2012,92.37
12/27/2012,61.81
12/28/2012,56.91
12/29/2012,49.84
12/30/2012,43.7
12/31/2012,52.62
1/1/2013,68.04
1/2/2013,36.98
1/3/2013,29.24
1/4/2013,25.09
1/5/2013,19.95
1/6/2013,6.32
1/7/2013,19.07
1/8/2013,19.37
1/9/2013,20.34
1/10/2013,19.84
1/11/2013,16.44
1/12/2013,12.77
1/13/2013,2.99
1/14/2013,19.4
1/15/2013,12.13
1/16/2013,16.3
1/17/2013,21.88
1/18/2013,22.39
1/19/2013,14.44
1/20/2013,7.73
1/21/2013,19.86
1/22/2013,17.95
1/23/2013,18.01
1/24/2013,22.32
1/25/2013,25.65
1/26/2013,25.9
1/27/2013,16.46
1/28/2013,12.87
1/29/2013,5.9
1/30/2013,7.78
1/31/2013,11.94
2/1/2013,19.22
2/2/2013,18.94
2/3/2013,16.7
2/4/2013,19.5
2/5/2013,16.32
2/6/2013,15.3
2/7/2013,16.4
2/8/2013,18.5
2/9/2013,16.4
2/10/2013,8.67
2/11/2013,20.32
2/12/2013,15.62
2/13/2013,16.34
2/14/2013,15.69
2/15/2013,23.11
2/16/2013,21.34
2/17/2013,11.75
2/18/2013,14.46
2/19/2013,15.87
2/20/2013,23.17
2/21/2013,24.46
2/22/2013,24.43
2/23/2013,18.4
2/24/2013,15.62
2/25/2013,16.04
2/26/2013,21.36
2/27/2013,23.97
2/28/2013,26.12
3/1/2013,21.03
3/2/2013,16.08
3/3/2013,17.64
3/4/2013,24.12
3/5/2013,25.94
3/6/2013,28.01
3/7/2013,28.67
3/8/2013,32.27
3/9/2013,25.27
3/10/2013,16.42
3/11/2013,22.12
3/12/2013,18.26
3/13/2013,19.33
3/14/2013,20.75
3/15/2013,25.51
3/16/2013,24.3
3/17/2013,12.5
3/18/2013,26.56
3/19/2013,17.72
3/20/2013,22.82
3/21/2013,19.58
3/22/2013,18.29
3/23/2013,15.57
3/24/2013,7.43
3/25/2013,20.47
3/26/2013,13.87
3/27/2013,18.37
3/28/2013,14.68
3/29/2013,16.96
3/30/2013,15.72
3/31/2013,7.23
4/1/2013,21.56
4/2/2013,12.85
4/3/2013,19.88
4/4/2013,13.46
4/5/2013,18
4/6/2013,16.62
4/7/2013,10.8
4/8/2013,18.07
4/9/2013,11.41
4/10/2013,12.51
4/11/2013,11.67
4/12/2013,14.51
4/13/2013,16.72
4/14/2013,12.54
4/15/2013,26.5
4/16/2013,17.74
4/17/2013,16.53
4/18/2013,11.63
4/19/2013,14.96
4/20/2013,13.13
4/21/2013,12.69
4/22/2013,23.69
4/23/2013,26.41
4/24/2013,27.08
4/25/2013,27.75
4/26/2013,32.88
4/27/2013,29.22
4/28/2013,19.51
4/29/2013,31.16
4/30/2013,33.8
5/1/2013,38.89
5/2/2013,27.08
5/3/2013,16.57
5/4/2013,19.51
5/5/2013,22.45
5/6/2013,39.02
5/7/2013,46.06
5/8/2013,44.57
5/9/2013,33.64
5/10/2013,38.17
5/11/2013,42.46
5/12/2013,32.11
5/13/2013,54.91
5/14/2013,37.79
5/15/2013,58.57
5/16/2013,61.17
5/17/2013,82.26
5/18/2013,73.84
5/19/2013,55.29
5/20/2013,82.25
5/21/2013,65.12
5/22/2013,83.35
5/23/2013,87.07
5/24/2013,103.77
5/25/2013,100.13
5/26/2013,95.24
5/27/2013,116.62
5/28/2013,110.15
5/29/2013,108.82
5/30/2013,105.34
5/31/2013,104.84
6/1/2013,114.92
6/2/2013,123.32
6/3/2013,140.39
6/4/2013,124.26
6/5/2013,153.68
6/6/2013,135.19
6/7/2013,139.37
6/8/2013,125.5
6/9/2013,116.78
6/10/2013,139.81
6/11/2013,147.29
6/12/2013,139.39
6/13/2013,133.24
6/14/2013,124.29
6/15/2013,134.02
6/16/2013,113.36
6/17/2013,159.01
6/18/2013,152.4
6/19/2013,136.06
6/20/2013,113.64
6/21/2013,130.72
6/22/2013,126.69
6/23/2013,115.93
6/24/2013,143.22
6/25/2013,146.4
6/26/2013,153.38
6/27/2013,123.89
6/28/2013,93.31
6/29/2013,111.59
6/30/2013,113.99
7/1/2013,155.98
7/2/2013,152.91
7/3/2013,160.11
7/4/2013,132.94
7/5/2013,131.31
7/6/2013,115.86
7/7/2013,102.4
7/8/2013,120.83
7/9/2013,107.88
7/10/2013,100.78
7/11/2013,94.35
7/12/2013,105.77
7/13/2013,123.54
7/14/2013,86.7
7/15/2013,105.19
7/16/2013,85.97
7/17/2013,108.02
7/18/2013,96
7/19/2013,90.47
7/20/2013,86.1
7/21/2013,85.39
7/22/2013,105.29
7/23/2013,102.11
7/24/2013,100
7/25/2013,90.36
7/26/2013,107.1
7/27/2013,127.42
7/28/2013,90.62
7/29/2013,127.83
7/30/2013,111.55
7/31/2013,128.08
8/1/2013,104.84
8/2/2013,121.01
8/3/2013,118.32
8/4/2013,87.87
8/5/2013,140.03
8/6/2013,123.63
8/7/2013,127.19
8/8/2013,112.21
8/9/2013,130.63
8/10/2013,125.13
8/11/2013,106.2
8/12/2013,143.39
8/13/2013,122.67
8/14/2013,139.58
8/15/2013,119.75
8/16/2013,125.69
8/17/2013,103.95
8/18/2013,125.52
8/19/2013,167.94
8/20/2013,137.89
8/21/2013,143.18
8/22/2013,110.65
8/23/2013,120.69
8/24/2013,100.63
8/25/2013,127.69
8/26/2013,141.95
8/27/2013,135.78
8/28/2013,135.93
8/29/2013,139.9
8/30/2013,138.44
8/31/2013,125.53
9/1/2013,115.91
9/2/2013,134.62
9/3/2013,134.43
9/4/2013,129.99
9/5/2013,122.55
9/6/2013,116.34
9/7/2013,108.28
9/8/2013,105.33
9/9/2013,124.32
9/10/2013,127.01
9/11/2013,118.32
9/12/2013,114.87
9/13/2013,107.08
9/14/2013,100.66
9/15/2013,89.24
9/16/2013,113.55
9/17/2013,110.5
9/18/2013,112.84
9/19/2013,107.54
9/20/2013,103.41
9/21/2013,105.43
9/22/2013,98.08
9/23/2013,112.5
9/24/2013,93.95
9/25/2013,83.54
9/26/2013,84.27
9/27/2013,99.55
9/28/2013,101.36
9/29/2013,74.59
9/30/2013,109.08
10/1/2013,94.95
10/2/2013,105.3
10/3/2013,99.95
10/4/2013,109.14
10/5/2013,101.84
10/6/2013,64.38
10/7/2013,84.04
10/8/2013,82.81
10/9/2013,95.74
10/10/2013,100.58
10/11/2013,107.92
10/12/2013,101.07
10/13/2013,60.07
10/14/2013,92.24
10/15/2013,80.4
10/16/2013,86.46
10/17/2013,63.04
10/18/2013,69.27
10/19/2013,76.15
10/20/2013,56.68
10/21/2013,103.62
10/22/2013,87.85
10/23/2013,72.41
10/24/2013,67.48
10/25/2013,70.88
10/26/2013,67.98
10/27/2013,31.03
10/28/2013,69.75
10/29/2013,54.17
10/30/2013,56.21
10/31/2013,48.77
11/1/2013,58.11
11/2/2013,53.64
11/3/2013,20.73
11/4/2013,56.52
11/5/2013,43.65
11/6/2013,50.14
11/7/2013,44.87
11/8/2013,43.03
11/9/2013,33.19
11/10/2013,15.93
11/11/2013,57.86
11/12/2013,45.85
11/13/2013,42.79
11/14/2013,44.2
11/15/2013,44.2
11/16/2013,35.36
11/17/2013,14.22
11/18/2013,56.55
11/19/2013,39.78
11/20/2013,44.59
11/21/2013,32.97
11/22/2013,42.29
11/23/2013,33.97
11/24/2013,13.49
11/25/2013,43.18
11/26/2013,30.62
11/27/2013,42.15
11/28/2013,4.97
11/29/2013,48.01
11/30/2013,38.52
12/1/2013,24.78
12/2/2013,42.79
12/3/2013,29.13
12/4/2013,20.98
12/5/2013,18.78
12/6/2013,18.08
12/7/2013,17.7
12/8/2013,12.34
12/9/2013,25.1
12/10/2013,18.41
12/11/2013,29.6
12/12/2013,22.77
12/13/2013,33.39
12/14/2013,24.3
12/15/2013,15.45
12/16/2013,39.92
12/17/2013,37.22
12/18/2013,34.61
12/19/2013,32.02
12/20/2013,31.42
12/21/2013,34.46
12/22/2013,30.62
12/23/2013,41.57
12/24/2013,39.44
12/25/2013,36.28
12/26/2013,58.59
12/27/2013,44.18
12/28/2013,28.76
12/29/2013,21.01
12/30/2013,41.42
12/31/2013,32.64
1/1/2014,2.8
1/2/2014,44.97
1/3/2014,32.97
1/4/2014,34.76
1/5/2014,13.7
1/6/2014,43.09
1/7/2014,32.76
1/8/2014,29.56
1/9/2014,15.77
1/10/2014,26.77
1/11/2014,30.04
1/12/2014,17.82
1/13/2014,38.32
1/14/2014,33.39
1/15/2014,28.51
1/16/2014,25.72
1/17/2014,25.72
1/18/2014,26.83
1/19/2014,13.46
1/20/2014,29.63
1/21/2014,22.43
1/22/2014,34.71
1/23/2014,29.52
1/24/2014,33.92
1/25/2014,33.51
1/26/2014,18.31
1/27/2014,32.7
1/28/2014,28.01
1/29/2014,34.41
1/30/2014,32.83
1/31/2014,32.17
2/1/2014,28.08
2/2/2014,20.75
2/3/2014,32.78
2/4/2014,31.78
2/5/2014,24.17
2/6/2014,28.69
2/7/2014,33.22
2/8/2014,34.53
2/9/2014,27.85
2/10/2014,39.06
2/11/2014,29.08
2/12/2014,27.36
2/13/2014,28.71
2/14/2014,31
2/15/2014,32.33
2/16/2014,25.23
2/17/2014,40.82
2/18/2014,34.91
2/19/2014,34.12
2/20/2014,32.06
2/21/2014,34.45
2/22/2014,26.59
2/23/2014,17.76
2/24/2014,31.45
2/25/2014,30.84
2/26/2014,43.29
2/27/2014,33.96
2/28/2014,20.52
3/1/2014,21.93
3/2/2014,22.88
3/3/2014,33.69
3/4/2014,31.4
3/5/2014,33.31
3/6/2014,23.29
3/7/2014,31.21
3/8/2014,27.83
3/9/2014,19.17
3/10/2014,25.48
3/11/2014,18.55
3/12/2014,28.7
3/13/2014,27.11
3/14/2014,27.61
3/15/2014,20.64
3/16/2014,18.91
3/17/2014,26.25
3/18/2014,22.25
3/19/2014,24.24
3/20/2014,31.58
3/21/2014,35.15
3/22/2014,37.94
3/23/2014,24.34
3/24/2014,37.51
3/25/2014,27.1
3/26/2014,26.43
3/27/2014,25.77
3/28/2014,31.46
3/29/2014,27.29
3/30/2014,21.3
3/31/2014,29.64
4/1/2014,25.62
4/2/2014,25.8
4/3/2014,23.63
4/4/2014,32.31
4/5/2014,31.46
4/6/2014,26.04
4/7/2014,35.29
4/8/2014,28.5
4/9/2014,26.12
4/10/2014,31.71
4/11/2014,46.19
4/12/2014,52.02
4/13/2014,52.83
4/14/2014,55.38
4/15/2014,48.51
4/16/2014,48.21
4/17/2014,48.34
4/18/2014,60.54
4/19/2014,59.1
4/20/2014,56.38
4/21/2014,60.11
4/22/2014,55.62
4/23/2014,58.19
4/24/2014,62.78
4/25/2014,60.42
4/26/2014,57.51
4/27/2014,54.03
4/28/2014,72.84
4/29/2014,49.22
4/30/2014,35.95
5/1/2014,25.68
5/2/2014,32.1
5/3/2014,42.71
5/4/2014,44.33
5/5/2014,82.97
5/6/2014,77.35
5/7/2014,86.35
5/8/2014,79.02
5/9/2014,91.44
5/10/2014,77.31
5/11/2014,63
5/12/2014,94.85
5/13/2014,71.51
5/14/2014,64.07
5/15/2014,59.98
5/16/2014,88.28
5/17/2014,111.57
5/18/2014,93.46
5/19/2014,144.99
5/20/2014,136.59
5/21/2014,124.61
5/22/2014,113.59
5/23/2014,115.53
5/24/2014,117.24
5/25/2014,101.09
5/26/2014,127.88
5/27/2014,118.99
5/28/2014,123.42
5/29/2014,134.01
5/30/2014,161.51
5/31/2014,153.64
6/1/2014,143.22
6/2/2014,158.28
6/3/2014,135.09
6/4/2014,117.58
6/5/2014,112.81
6/6/2014,107.81
6/7/2014,104.48
6/8/2014,92.87
6/9/2014,125.92
6/10/2014,114.05
6/11/2014,114.42
6/12/2014,124.21
6/13/2014,130.26
6/14/2014,124.18
6/15/2014,97.42
6/16/2014,113.18
6/17/2014,116.3
6/18/2014,139.94
6/19/2014,111.16
6/20/2014,103.2
6/21/2014,105.75
6/22/2014,98.64
6/23/2014,126.36
6/24/2014,123.5
6/25/2014,129.01
6/26/2014,111.08
6/27/2014,117
6/28/2014,123.12
6/29/2014,92.64
6/30/2014,126.9
