Date,Raspberry
7/1/2014,110.71
7/2/2014,141.58
7/3/2014,129.45
7/4/2014,123.26
7/5/2014,109.2
7/6/2014,76.18
7/7/2014,110.4
7/8/2014,99.93
7/9/2014,112.25
7/10/2014,115.98
7/11/2014,118.95
7/12/2014,113.8
7/13/2014,81.81
7/14/2014,117.42
7/15/2014,105.22
7/16/2014,127.56
7/17/2014,124.85
7/18/2014,121.62
7/19/2014,124.84
7/20/2014,84.25
7/21/2014,136.9
7/22/2014,107.05
7/23/2014,115.41
7/24/2014,102.92
7/25/2014,113.2
7/26/2014,117.86
7/27/2014,102.82
7/28/2014,157.73
7/29/2014,138.83
7/30/2014,138.57
7/31/2014,131.12
8/1/2014,149.89
8/2/2014,152.51
8/3/2014,127.06
8/4/2014,170.22
8/5/2014,157.55
8/6/2014,165.44
8/7/2014,150.92
8/8/2014,157.59
8/9/2014,158.71
8/10/2014,132.52
8/11/2014,172.57
8/12/2014,156.48
8/13/2014,154.06
8/14/2014,119.77
8/15/2014,139.29
8/16/2014,134.67
8/17/2014,133.31
8/18/2014,160.2
8/19/2014,145.24
8/20/2014,159.66
8/21/2014,162.16
8/22/2014,153.73
8/23/2014,143.98
8/24/2014,127.56
8/25/2014,158.16
8/26/2014,141.81
8/27/2014,133.74
8/28/2014,132.45
8/29/2014,135.23
8/30/2014,135.55
8/31/2014,119.88
9/1/2014,140.74
9/2/2014,127.17
9/3/2014,129.19
9/4/2014,131.16
9/5/2014,132.19
9/6/2014,114.24
9/7/2014,88.56
9/8/2014,108.98
9/9/2014,99.93
9/10/2014,98.53
9/11/2014,96.04
9/12/2014,96.02
9/13/2014,98.19
9/14/2014,71.96
9/15/2014,104.95
9/16/2014,83.72
9/17/2014,83.76
9/18/2014,84.29
9/19/2014,104.94
9/20/2014,94.94
9/21/2014,63.34
9/22/2014,106.98
9/23/2014,81.68
9/24/2014,83.68
9/25/2014,60.88
9/26/2014,100.77
9/27/2014,87.88
9/28/2014,57.42
9/29/2014,102.76
9/30/2014,81.07
10/1/2014,81.27
10/2/2014,62.31
10/3/2014,50.91
10/4/2014,52.62
10/5/2014,29.95
10/6/2014,74.22
10/7/2014,74.37
10/8/2014,93.04
10/9/2014,83.66
10/10/2014,95.44
10/11/2014,90.81
10/12/2014,57.93
10/13/2014,102.82
10/14/2014,95.5
10/15/2014,102.49
10/16/2014,105.41
10/17/2014,105.23
10/18/2014,101.38
10/19/2014,48.59
10/20/2014,119.48
10/21/2014,102.81
10/22/2014,85.98
10/23/2014,83.35
10/24/2014,96.17
10/25/2014,68.14
10/26/2014,54.09
10/27/2014,101.71
10/28/2014,83.99
10/29/2014,81.4
10/30/2014,79.73
10/31/2014,65.94
11/1/2014,49.95
11/2/2014,64.94
11/3/2014,86.31
11/4/2014,76.11
11/5/2014,71.13
11/6/2014,62.84
11/7/2014,67.51
11/8/2014,61.77
11/9/2014,45.31
11/10/2014,90.29
11/11/2014,92.12
11/12/2014,83.03
11/13/2014,64.35
11/14/2014,83.21
11/15/2014,66.71
11/16/2014,38.35
11/17/2014,70.95
11/18/2014,62.5
11/19/2014,57.76
11/20/2014,50.09
11/21/2014,59.7
11/22/2014,53.04
11/23/2014,42.72
11/24/2014,70.35
11/25/2014,50.19
11/26/2014,61.85
11/27/2014,15.21
11/28/2014,48.05
11/29/2014,49.23
11/30/2014,24.92
12/1/2014,37.09
12/2/2014,40.93
12/3/2014,56.57
12/4/2014,54.08
12/5/2014,52.62
12/6/2014,37.98
12/7/2014,26.09
12/8/2014,49.05
12/9/2014,51
12/10/2014,47.84
12/11/2014,50.35
12/12/2014,21.23
12/13/2014,56.58
12/14/2014,41.14
12/15/2014,42.48
12/16/2014,33.67
12/17/2014,40.27
12/18/2014,32.65
12/19/2014,37.1
12/20/2014,38.51
12/21/2014,29.24
12/22/2014,47.35
12/23/2014,49.21
12/24/2014,49.02
12/25/2014,51.47
12/26/2014,43.43
12/27/2014,31.89
12/28/2014,12.42
12/29/2014,43.08
12/30/2014,36.56
12/31/2014,24.87
1/1/2015,36.15
1/2/2015,39.47
1/3/2015,30.78
1/4/2015,7.96
1/5/2015,43.05
1/6/2015,41.12
1/7/2015,32.76
1/8/2015,28.11
1/9/2015,28.34
1/10/2015,31.05
1/11/2015,10.96
1/12/2015,47.53
1/13/2015,41.54
1/14/2015,34.32
1/15/2015,17.15
1/16/2015,30.54
1/17/2015,26.85
1/18/2015,11.24
1/19/2015,38.26
1/20/2015,26.14
1/21/2015,29.46
1/22/2015,26.34
1/23/2015,32.63
1/24/2015,26.17
1/25/2015,13.09
1/26/2015,25.09
1/27/2015,16.05
1/28/2015,26.74
1/29/2015,23.79
1/30/2015,30.48
1/31/2015,25.85
2/1/2015,10.22
2/2/2015,33.42
2/3/2015,16.26
2/4/2015,29.21
2/5/2015,16
2/6/2015,33.86
2/7/2015,27.73
2/8/2015,19.1
2/9/2015,36.99
2/10/2015,32.96
2/11/2015,33.03
2/12/2015,28.98
2/13/2015,32.91
2/14/2015,27.12
2/15/2015,19.28
2/16/2015,42.35
2/17/2015,40.58
2/18/2015,44.84
2/19/2015,39.27
2/20/2015,43.87
2/21/2015,35.48
2/22/2015,31.34
2/23/2015,39.17
2/24/2015,33.31
2/25/2015,41.03
2/26/2015,32.67
2/27/2015,34.59
2/28/2015,38.18
3/1/2015,27.05
3/2/2015,43.18
3/3/2015,35.2
3/4/2015,33
3/5/2015,28.67
3/6/2015,34.77
3/7/2015,28.07
3/8/2015,16.4
3/9/2015,31.22
3/10/2015,31.23
3/11/2015,40.88
3/12/2015,39.4
3/13/2015,36.68
3/14/2015,26.7
3/15/2015,13.58
3/16/2015,27.83
3/17/2015,29.57
3/18/2015,37.38
3/19/2015,39.85
3/20/2015,50.28
3/21/2015,43.19
3/22/2015,23.98
3/23/2015,40.41
3/24/2015,29.42
3/25/2015,34.38
3/26/2015,25.29
3/27/2015,26.55
3/28/2015,27.95
3/29/2015,19.66
3/30/2015,41.1
3/31/2015,39.73
4/1/2015,40.25
4/2/2015,35
4/3/2015,31.77
4/4/2015,29.62
4/5/2015,16.57
4/6/2015,40
4/7/2015,32.37
4/8/2015,41.5
4/9/2015,37.97
4/10/2015,42.41
4/11/2015,35.15
4/12/2015,33.46
4/13/2015,49.52
4/14/2015,40.87
4/15/2015,55.88
4/16/2015,46.52
4/17/2015,44.88
4/18/2015,39.07
4/19/2015,36.98
4/20/2015,68.21
4/21/2015,69.2
4/22/2015,66.81
4/23/2015,64.02
4/24/2015,67.04
4/25/2015,54.62
4/26/2015,43.13
4/27/2015,68.66
4/28/2015,52.27
4/29/2015,48.07
4/30/2015,47.39
5/1/2015,76.44
5/2/2015,79.38
5/3/2015,63.92
5/4/2015,99.22
5/5/2015,57.94
5/6/2015,90.33
5/7/2015,84.13
5/8/2015,86.34
5/9/2015,71.74
5/10/2015,57.1
5/11/2015,100.71
5/12/2015,79.06
5/13/2015,84.93
5/14/2015,77.4
5/15/2015,114.73
5/16/2015,109.97
5/17/2015,97.28
5/18/2015,135.54
5/19/2015,95.31
5/20/2015,111.14
5/21/2015,105.4
5/22/2015,118.35
5/23/2015,122.48
5/24/2015,91.1
5/25/2015,128.71
5/26/2015,105.3
5/27/2015,122.54
5/28/2015,118.94
5/29/2015,136.38
5/30/2015,128.62
5/31/2015,97.35
6/1/2015,144.66
6/2/2015,146.87
6/3/2015,149.98
6/4/2015,128.72
6/5/2015,130.77
6/6/2015,147.73
6/7/2015,117.45
6/8/2015,148.4
6/9/2015,107.46
6/10/2015,131.99
6/11/2015,142.93
6/12/2015,151.15
6/13/2015,144.25
6/14/2015,112.72
6/15/2015,149.68
6/16/2015,132.66
6/17/2015,133.38
6/18/2015,108.97
6/19/2015,119.68
6/20/2015,117.31
6/21/2015,92.89
6/22/2015,132.21
6/23/2015,116.6
6/24/2015,133.65
6/25/2015,126.18
6/26/2015,125.27
6/27/2015,133.74
6/28/2015,116.22
6/29/2015,162.44
6/30/2015,148.37
7/1/2015,133.14
7/2/2015,129.59
7/3/2015,171.69
7/4/2015,170.11
7/5/2015,133.67
7/6/2015,159.05
7/7/2015,150.96
7/8/2015,148.92
7/9/2015,129.61
7/10/2015,141.81
7/11/2015,145.29
7/12/2015,121.92
7/13/2015,146.18
7/14/2015,136.02
7/15/2015,149.55
7/16/2015,114.72
7/17/2015,101.65
7/18/2015,80.43
7/19/2015,138.1
7/20/2015,141.24
7/21/2015,131.24
7/22/2015,146.49
7/23/2015,150.32
7/24/2015,171.73
7/25/2015,129.07
7/26/2015,149.18
7/27/2015,155.09
7/28/2015,161.53
7/29/2015,153.32
7/30/2015,167.46
7/31/2015,165.14
8/1/2015,173.04
8/2/2015,139.87
8/3/2015,164.45
8/4/2015,142.98
8/5/2015,146.32
8/6/2015,137.36
8/7/2015,146.49
8/8/2015,135.98
8/9/2015,105.89
8/10/2015,134.45
8/11/2015,116.63
8/12/2015,116.25
8/13/2015,106.59
8/14/2015,102.24
8/15/2015,85.41
8/16/2015,55.07
8/17/2015,92.32
8/18/2015,87.52
8/19/2015,104.54
8/20/2015,101.11
8/21/2015,95.28
8/22/2015,95.03
8/23/2015,71.03
8/24/2015,104.06
8/25/2015,81.63
8/26/2015,86.89
8/27/2015,81.18
8/28/2015,81.86
8/29/2015,85.22
8/30/2015,71.88
8/31/2015,115.38
9/1/2015,110.11
9/2/2015,118.48
9/3/2015,110.95
9/4/2015,107.57
9/5/2015,94.5
9/6/2015,73.39
9/7/2015,91.71
9/8/2015,78.64
9/9/2015,80.44
9/10/2015,90.04
9/11/2015,119.54
9/12/2015,127.1
9/13/2015,110.98
9/14/2015,145.64
9/15/2015,135.72
9/16/2015,123.05
9/17/2015,103.1
9/18/2015,106.77
9/19/2015,91.65
9/20/2015,72.78
9/21/2015,91.98
9/22/2015,104.55
9/23/2015,125.72
9/24/2015,131.53
9/25/2015,129.1
9/26/2015,109.15
9/27/2015,86.56
9/28/2015,113.4
9/29/2015,118.28
9/30/2015,111.57
10/1/2015,99.67
10/2/2015,104.5
10/3/2015,91.85
10/4/2015,72.5
10/5/2015,102.97
10/6/2015,99.75
10/7/2015,108.43
10/8/2015,81.71
10/9/2015,83.06
10/10/2015,58.94
10/11/2015,47.31
10/12/2015,99.06
10/13/2015,83.57
10/14/2015,99.23
10/15/2015,89.66
10/16/2015,94.95
10/17/2015,89.5
10/18/2015,55.2
10/19/2015,95.18
10/20/2015,81.68
10/21/2015,73.32
10/22/2015,75.26
10/23/2015,80.03
10/24/2015,80.44
10/25/2015,49.11
10/26/2015,96.12
10/27/2015,82.02
10/28/2015,74.92
10/29/2015,81.88
10/30/2015,80.02
10/31/2015,61.83
11/1/2015,29.79
11/2/2015,46.53
11/3/2015,68.64
11/4/2015,53.17
11/5/2015,55.62
11/6/2015,61.98
11/7/2015,64.13
11/8/2015,29.63
11/9/2015,45
11/10/2015,46.22
11/11/2015,50.79
11/12/2015,44.35
11/13/2015,60.4
11/14/2015,52.33
11/15/2015,23.38
11/16/2015,45.34
11/17/2015,42.3
11/18/2015,46.28
11/19/2015,54.06
11/20/2015,60.61
11/21/2015,52.47
11/22/2015,24.96
11/23/2015,48.46
11/24/2015,43.86
11/25/2015,44.45
11/26/2015,17.59
11/27/2015,44.54
11/28/2015,53.03
11/29/2015,52.81
11/30/2015,52.98
12/1/2015,46.93
12/2/2015,31.69
12/3/2015,44.17
12/4/2015,52.68
12/5/2015,57.95
12/6/2015,45.62
12/7/2015,62.2
12/8/2015,65.75
12/9/2015,48.02
12/10/2015,43.34
12/11/2015,52.92
12/12/2015,41.52
12/13/2015,17.93
12/14/2015,61.22
12/15/2015,43.82
12/16/2015,32.06
12/17/2015,32.89
12/18/2015,38.6
12/19/2015,30.12
12/20/2015,15.77
12/21/2015,46.83
12/22/2015,41.57
12/23/2015,53.33
12/24/2015,40.55
12/25/2015,45.8
12/26/2015,46.84
12/27/2015,28.92
12/28/2015,33.77
12/29/2015,35.51
12/30/2015,32.65
12/31/2015,25.72
1/1/2016,40.28
1/2/2016,60.53
1/3/2016,43.89
1/4/2016,45.82
1/5/2016,28.11
1/6/2016,32.55
1/7/2016,33.74
1/8/2016,29.85
1/9/2016,42.57
1/10/2016,7.01
1/11/2016,48.32
1/12/2016,37.46
1/13/2016,27.74
1/14/2016,28.97
1/15/2016,33.2
1/16/2016,29.18
1/17/2016,10.31
1/18/2016,44.37
1/19/2016,31.69
1/20/2016,29.12
1/21/2016,29.86
1/22/2016,34.12
1/23/2016,30.03
1/24/2016,4.77
1/25/2016,31.71
1/26/2016,21.45
1/27/2016,23.8
1/28/2016,17.95
1/29/2016,19.63
1/30/2016,27.74
1/31/2016,2.95
2/1/2016,25.62
2/2/2016,15.22
2/3/2016,10.92
2/4/2016,20.16
2/5/2016,23.39
2/6/2016,24.28
2/7/2016,4.41
2/8/2016,23.28
2/9/2016,15.75
2/10/2016,12.99
2/11/2016,10.19
2/12/2016,18.64
2/13/2016,21.35
2/14/2016,13.6
2/15/2016,30.52
2/16/2016,25
2/17/2016,15.28
2/18/2016,15.08
2/19/2016,27.25
2/20/2016,35.61
2/21/2016,22.91
2/22/2016,30.43
2/23/2016,19.24
2/24/2016,22.95
2/25/2016,22.5
2/26/2016,22.81
2/27/2016,24.15
2/28/2016,18.72
2/29/2016,36.06
3/1/2016,29.6
3/2/2016,23.36
3/3/2016,23.95
3/4/2016,26.75
3/5/2016,29.01
3/6/2016,26.07
3/7/2016,21.05
3/8/2016,26.33
3/9/2016,18.89
3/10/2016,28.35
3/11/2016,20.74
3/12/2016,18.75
3/13/2016,9.62
3/14/2016,32.73
3/15/2016,22.04
3/16/2016,17.92
3/17/2016,15.74
3/18/2016,17.09
3/19/2016,20.09
3/20/2016,6.25
3/21/2016,26.34
3/22/2016,16.88
3/23/2016,16.28
3/24/2016,10.83
3/25/2016,14.61
3/26/2016,13.92
3/27/2016,6.6
3/28/2016,23
3/29/2016,14.23
3/30/2016,15.47
3/31/2016,15.57
4/1/2016,17.12
4/2/2016,17.51
4/3/2016,9.5
4/4/2016,18.97
4/5/2016,13.69
4/6/2016,16
4/7/2016,11.67
4/8/2016,17.11
4/9/2016,16.23
4/10/2016,13.78
4/11/2016,21.25
4/12/2016,15.52
4/13/2016,15.56
4/14/2016,14.09
4/15/2016,20.98
4/16/2016,24.46
4/17/2016,22.7
4/18/2016,20.79
4/19/2016,14.21
4/20/2016,22.95
4/21/2016,16.92
4/22/2016,30.48
4/23/2016,40.03
4/24/2016,30.25
4/25/2016,44.67
4/26/2016,40.15
4/27/2016,44.85
4/28/2016,46.48
4/29/2016,55.22
4/30/2016,58.23
5/1/2016,45.96
5/2/2016,82.35
5/3/2016,69.96
5/4/2016,85.19
5/5/2016,83.45
5/6/2016,98.89
5/7/2016,110.8
5/8/2016,77.49
5/9/2016,116.15
5/10/2016,91.56
5/11/2016,105.79
5/12/2016,116.98
5/13/2016,130.2
5/14/2016,126.05
5/15/2016,110.34
5/16/2016,154.09
5/17/2016,140.55
5/18/2016,164.56
5/19/2016,194.7
5/20/2016,190.25
5/21/2016,191.89
5/22/2016,153.54
5/23/2016,226.64
5/24/2016,231.91
5/25/2016,227.27
5/26/2016,227.07
5/27/2016,260.08
5/28/2016,231.79
5/29/2016,199.73
5/30/2016,254.27
5/31/2016,288.74
6/1/2016,284
6/2/2016,253.24
6/3/2016,196.82
6/4/2016,144.81
6/5/2016,241.06
6/6/2016,258.76
6/7/2016,261.18
6/8/2016,264.42
6/9/2016,244.6
6/10/2016,211.29
6/11/2016,154.93
6/12/2016,172.78
6/13/2016,196.25
6/14/2016,215.69
6/15/2016,198.96
6/16/2016,167.03
6/17/2016,177.67
6/18/2016,180.47
6/19/2016,132.09
6/20/2016,179.29
6/21/2016,150.73
6/22/2016,181.22
6/23/2016,177.16
6/24/2016,196.54
6/25/2016,179.03
6/26/2016,120.13
6/27/2016,167.29
6/28/2016,138.21
6/29/2016,141.87
6/30/2016,134.81
7/1/2016,144.31
7/2/2016,152.07
7/3/2016,97.05
7/4/2016,159.37
7/5/2016,116.39
7/6/2016,133.24
7/7/2016,113.42
7/8/2016,141.65
7/9/2016,131.13
7/10/2016,72.33
7/11/2016,145.78
7/12/2016,95.38
7/13/2016,145.6
7/14/2016,122.54
7/15/2016,149.2
7/16/2016,134.97
7/17/2016,75.27
7/18/2016,171.45
7/19/2016,130.11
7/20/2016,139
7/21/2016,110.76
7/22/2016,144.37
7/23/2016,150.16
7/24/2016,101.43
7/25/2016,197.47
7/26/2016,189.28
7/27/2016,190.82
7/28/2016,168.86
7/29/2016,171.44
7/30/2016,178.83
7/31/2016,115.55
8/1/2016,225.67
8/2/2016,160.85
8/3/2016,196.55
8/4/2016,150.27
8/5/2016,174.01
8/6/2016,156.85
8/7/2016,109.41
8/8/2016,173.54
8/9/2016,143.45
8/10/2016,142.11
8/11/2016,128.37
8/12/2016,147.8
8/13/2016,102.73
8/14/2016,88.18
8/15/2016,133.64
8/16/2016,107.71
8/17/2016,133.01
8/18/2016,119.41
8/19/2016,137.52
8/20/2016,129.32
8/21/2016,91.81
8/22/2016,145.7
8/23/2016,122.19
8/24/2016,127.05
8/25/2016,111.79
8/26/2016,125.23
8/27/2016,123.86
8/28/2016,112.27
8/29/2016,147.26
8/30/2016,114.02
8/31/2016,107.86
9/1/2016,102.75
9/2/2016,120.78
9/3/2016,137.43
9/4/2016,95.41
9/5/2016,126.59
9/6/2016,102.52
9/7/2016,103.86
9/8/2016,97.79
9/9/2016,139.17
9/10/2016,113.54
9/11/2016,87.56
9/12/2016,141.88
9/13/2016,118.12
9/14/2016,117.91
9/15/2016,106.39
9/16/2016,116.93
9/17/2016,111.98
9/18/2016,67.8
9/19/2016,135.07
9/20/2016,116.73
9/21/2016,131.29
9/22/2016,121.98
9/23/2016,130.86
9/24/2016,122.23
9/25/2016,84.32
9/26/2016,91.55
9/27/2016,92.15
9/28/2016,87.1
9/29/2016,102
9/30/2016,137.59
10/1/2016,143.47
10/2/2016,102.29
10/3/2016,137
10/4/2016,128.79
10/5/2016,124.21
10/6/2016,116.63
10/7/2016,113.82
10/8/2016,99.12
10/9/2016,69.55
10/10/2016,109.62
10/11/2016,117.62
10/12/2016,136.18
10/13/2016,143.97
10/14/2016,119.58
10/15/2016,105.48
10/16/2016,30.68
10/17/2016,69.76
10/18/2016,100.76
10/19/2016,83.44
10/20/2016,87.21
10/21/2016,88.74
10/22/2016,82.02
10/23/2016,98.62
10/24/2016,109.18
10/25/2016,99.69
10/26/2016,102.24
10/27/2016,78.78
10/28/2016,44.31
10/29/2016,107.07
10/30/2016,40.14
10/31/2016,95.11
11/1/2016,61.7
11/2/2016,84.78
11/3/2016,76.07
11/4/2016,77.98
11/5/2016,64.37
11/6/2016,21.79
11/7/2016,85.08
11/8/2016,72.38
11/9/2016,74.01
11/10/2016,52.81
11/11/2016,51.14
11/12/2016,47.14
11/13/2016,18.06
11/14/2016,78.98
11/15/2016,51.13
11/16/2016,51.34
11/17/2016,34.88
11/18/2016,51.44
11/19/2016,47.87
11/20/2016,21.61
11/21/2016,50.97
11/22/2016,44.58
11/23/2016,44.73
11/24/2016,26.95
11/25/2016,37.31
11/26/2016,51.52
11/27/2016,44.69
11/28/2016,35.87
11/29/2016,37.49
11/30/2016,41.31
12/1/2016,36.82
12/2/2016,48.7
12/3/2016,35.76
12/4/2016,82.16
12/5/2016,53.25
12/6/2016,42.83
12/7/2016,20.35
12/8/2016,37.81
12/9/2016,47.52
12/10/2016,54.07
12/11/2016,38.88
12/12/2016,47.04
12/13/2016,31.91
12/14/2016,45.59
12/15/2016,31.07
12/16/2016,34.45
12/17/2016,32.99
12/18/2016,15.22
12/19/2016,38.53
12/20/2016,37.57
12/21/2016,31.13
12/22/2016,29.47
12/23/2016,27.16
12/24/2016,22.34
12/25/2016,25.87
12/26/2016,35.53
12/27/2016,32.6
12/28/2016,21.6
12/29/2016,36.12
12/30/2016,39.9
12/31/2016,22.03
1/1/2017,37.88
1/2/2017,33.02
1/3/2017,26.89
1/4/2017,17.49
1/5/2017,31.28
1/6/2017,29.36
1/7/2017,30.61
1/8/2017,14.05
1/9/2017,28.88
1/10/2017,24.78
1/11/2017,19.86
1/12/2017,20.53
1/13/2017,22.78
1/14/2017,20.27
1/15/2017,24.21
1/16/2017,41.34
1/17/2017,19.6
1/18/2017,13.53
1/19/2017,18.86
1/20/2017,11.18
1/21/2017,23.69
1/22/2017,1.69
1/23/2017,19.28
1/24/2017,14.67
1/25/2017,9.77
1/26/2017,9.37
1/27/2017,20.3
1/28/2017,12.76
1/29/2017,4.05
1/30/2017,21.74
1/31/2017,12.74
2/1/2017,9.82
2/2/2017,9.13
2/3/2017,18.31
2/4/2017,23.84
2/5/2017,15.64
2/6/2017,16.39
2/7/2017,17.46
2/8/2017,17.34
2/9/2017,20.1
2/10/2017,13.36
2/11/2017,1.01
2/12/2017,7.29
2/13/2017,20.41
2/14/2017,15.88
2/15/2017,15.73
2/16/2017,10.8
2/17/2017,7.07
2/18/2017,17.29
2/19/2017,8.84
2/20/2017,18.69
2/21/2017,15.23
2/22/2017,17.45
2/23/2017,17.45
2/24/2017,15.32
2/25/2017,13.05
2/26/2017,5.54
2/27/2017,18.69
2/28/2017,14.67
3/1/2017,13.67
3/2/2017,16.84
3/3/2017,17.49
3/4/2017,13.62
3/5/2017,3.79
3/6/2017,21.01
3/7/2017,18.12
3/8/2017,30.65
3/9/2017,30.11
3/10/2017,22.26
3/11/2017,24.15
