Date,Raspberry
3/12/2017,10.49
3/13/2017,29.35
3/14/2017,135.44
3/15/2017,26.19
3/16/2017,24.75
3/17/2017,25.96
3/18/2017,32.6
3/19/2017,20.12
3/20/2017,35.29
3/21/2017,28.88
3/22/2017,28.01
3/23/2017,22.02
3/24/2017,22.71
3/25/2017,17.31
3/26/2017,12.13
3/27/2017,19.26
3/28/2017,13.36
3/29/2017,12.74
3/30/2017,10.73
3/31/2017,11.01
4/1/2017,15.1
4/2/2017,8.08
4/3/2017,21.74
4/4/2017,16.95
4/5/2017,17
4/6/2017,17.1
4/7/2017,17.68
4/8/2017,18.96
4/9/2017,10.85
4/10/2017,23.3
4/11/2017,17.6
4/12/2017,19.29
4/13/2017,16.13
4/14/2017,19.94
4/15/2017,17.53
4/16/2017,5.37
4/17/2017,25.09
4/18/2017,16.25
4/19/2017,23.95
4/20/2017,14.66
4/21/2017,19.48
4/22/2017,14.37
4/23/2017,11.33
4/24/2017,22.17
4/25/2017,21.71
4/26/2017,11.94
4/27/2017,28.02
4/28/2017,32
4/29/2017,28.13
4/30/2017,24.56
5/1/2017,23.26
5/2/2017,29.53
5/3/2017,37.73
5/4/2017,37.71
5/5/2017,44.87
5/6/2017,52.81
5/7/2017,28.81
5/8/2017,75.16
5/9/2017,49.87
5/10/2017,66.82
5/11/2017,51.1
5/12/2017,63.07
5/13/2017,74.39
5/14/2017,48.07
5/15/2017,94.79
5/16/2017,73.09
5/17/2017,106.44
5/18/2017,95.59
5/19/2017,111.04
5/20/2017,87.03
5/21/2017,59.95
5/22/2017,122.07
5/23/2017,125.63
5/24/2017,154.72
5/25/2017,143.39
5/26/2017,164.02
5/27/2017,155.49
5/28/2017,143.06
5/29/2017,178.12
5/30/2017,154.34
5/31/2017,176.88
6/1/2017,223.03
6/2/2017,222.94
6/3/2017,198.84
6/4/2017,168.46
6/5/2017,211.83
6/6/2017,226.19
6/7/2017,221.01
6/8/2017,210.14
6/9/2017,211.26
6/10/2017,186.27
6/11/2017,158.61
6/12/2017,162.34
6/13/2017,157.96
6/14/2017,182.2
6/15/2017,173.76
6/16/2017,167.33
6/17/2017,163.59
6/18/2017,165.61
6/19/2017,215.58
6/20/2017,199.26
6/21/2017,216.26
6/22/2017,205.52
6/23/2017,157.24
6/24/2017,131.83
6/25/2017,126.51
6/26/2017,128.08
6/27/2017,136.81
6/28/2017,155.62
6/29/2017,122.38
6/30/2017,183.29
7/1/2017,182.12
7/2/2017,140.93
7/3/2017,167.45
7/4/2017,135.37
7/5/2017,146.41
7/6/2017,119.32
7/7/2017,127.09
7/8/2017,106.85
7/9/2017,77.41
7/10/2017,137.27
7/11/2017,130.3
7/12/2017,137.97
7/13/2017,109.01
7/14/2017,123.11
7/15/2017,119.61
7/16/2017,67.51
7/17/2017,134.82
7/18/2017,85.96
7/19/2017,61.25
7/20/2017,116.82
7/21/2017,161.13
7/22/2017,145.16
7/23/2017,86.48
7/24/2017,163.24
7/25/2017,118.76
7/26/2017,151.44
7/27/2017,131.92
7/28/2017,144.38
7/29/2017,152.71
7/30/2017,168.23
7/31/2017,183.25
8/1/2017,160.74
8/2/2017,169.39
8/3/2017,137.13
8/4/2017,153.6
8/5/2017,174.21
8/6/2017,125.17
8/7/2017,208.27
8/8/2017,182.35
8/9/2017,170.52
8/10/2017,153.76
8/11/2017,171.46
8/12/2017,151.66
8/13/2017,128.82
8/14/2017,180.93
8/15/2017,167.98
8/16/2017,166.11
8/17/2017,162.08
8/18/2017,172.03
8/19/2017,146.13
8/20/2017,116.61
8/21/2017,159.96
8/22/2017,152.16
8/23/2017,140.97
8/24/2017,137.16
8/25/2017,133.8
8/26/2017,150.83
8/27/2017,100.42
8/28/2017,124.35
8/29/2017,111.11
8/30/2017,125.34
8/31/2017,114.91
9/1/2017,91.73
9/2/2017,78.95
9/3/2017,56.36
9/4/2017,105.67
9/5/2017,116.17
9/6/2017,118.22
9/7/2017,121.25
9/8/2017,129.36
9/9/2017,133.42
9/10/2017,81.32
9/11/2017,125.08
9/12/2017,117.79
9/13/2017,153.97
9/14/2017,130.68
9/15/2017,156.95
9/16/2017,143.2
9/17/2017,93.59
9/18/2017,132.14
9/19/2017,119.15
9/20/2017,112.23
9/21/2017,95.83
9/22/2017,107.87
9/23/2017,102.3
9/24/2017,83.62
9/25/2017,116.68
9/26/2017,103.78
9/27/2017,91.02
9/28/2017,77.29
9/29/2017,102.99
9/30/2017,116.78
10/1/2017,70.71
10/2/2017,124.46
10/3/2017,135.37
10/4/2017,105.63
10/5/2017,88.69
10/6/2017,108.01
10/7/2017,95.42
10/8/2017,58.93
10/9/2017,98.33
10/10/2017,100.69
10/11/2017,103.91
10/12/2017,93.29
10/13/2017,99.26
10/14/2017,86.17
10/15/2017,64.87
10/16/2017,90.46
10/17/2017,59.17
10/18/2017,60.59
10/19/2017,71.61
10/20/2017,90.44
10/21/2017,83.81
10/22/2017,42.06
10/23/2017,83.11
10/24/2017,55.68
10/25/2017,42.59
10/26/2017,36.63
10/27/2017,55.56
10/28/2017,75.09
10/29/2017,34.51
10/30/2017,92.6
10/31/2017,74.6
11/1/2017,69.15
11/2/2017,51.95
11/3/2017,52.83
11/4/2017,49.82
11/5/2017,21.27
11/6/2017,65.14
11/7/2017,53.74
11/8/2017,53.58
11/9/2017,47.29
11/10/2017,65.84
11/11/2017,39.17
11/12/2017,52.51
11/13/2017,53.87
11/14/2017,42.31
11/15/2017,41.48
11/16/2017,31.26
11/17/2017,43.48
11/18/2017,35.49
11/19/2017,7.79
11/20/2017,39.81
11/21/2017,28.08
11/22/2017,40.84
11/23/2017,12.07
11/24/2017,27.16
11/25/2017,30.54
11/26/2017,8.19
11/27/2017,43.77
11/28/2017,40.62
11/29/2017,28.09
11/30/2017,22.72
12/1/2017,23.83
12/2/2017,21.66
12/3/2017,3.02
12/4/2017,38.71
12/5/2017,17.15
12/6/2017,26.3
12/7/2017,19.3
12/8/2017,26.78
12/9/2017,19.09
12/10/2017,10.88
12/11/2017,32.76
12/12/2017,18.48
12/13/2017,18.15
12/14/2017,22.9
12/15/2017,19.41
12/16/2017,21.46
12/17/2017,10.17
12/18/2017,15.15
12/19/2017,24.51
12/20/2017,17.51
12/21/2017,12.83
12/22/2017,13.94
12/23/2017,16.92
12/24/2017,10.16
12/25/2017,24.11
12/26/2017,36.3
12/27/2017,32.19
12/28/2017,17.87
12/29/2017,22.2
12/30/2017,33.73
12/31/2017,11.66
1/1/2018,0.99
1/2/2018,53.15
1/3/2018,45.63
1/4/2018,46.25
1/5/2018,38.23
1/6/2018,39.23
1/7/2018,18.62
1/8/2018,37.82
1/9/2018,21.48
1/10/2018,36.45
1/11/2018,24.42
1/12/2018,35.5
1/13/2018,33.71
1/14/2018,15.65
1/15/2018,35.82
1/16/2018,23.41
1/17/2018,24.93
1/18/2018,36.23
1/19/2018,46.19
1/20/2018,34.33
1/21/2018,9.39
1/22/2018,28.09
1/23/2018,18.72
1/24/2018,28.97
1/25/2018,36.03
1/26/2018,24.26
1/27/2018,24.75
1/28/2018,10.64
1/29/2018,47.34
1/30/2018,35.58
1/31/2018,21.73
2/1/2018,24
2/2/2018,36.93
2/3/2018,42.77
2/4/2018,21.56
2/5/2018,37.79
2/6/2018,37.24
2/7/2018,31.92
2/8/2018,29.91
2/9/2018,37.09
2/10/2018,31.93
2/11/2018,14.76
2/12/2018,33.68
2/13/2018,30.8
2/14/2018,28.47
2/15/2018,28.01
2/16/2018,34.02
2/17/2018,25.51
2/18/2018,8.55
2/19/2018,24.29
2/20/2018,12.98
2/21/2018,13.83
2/22/2018,17.22
2/23/2018,25.24
2/24/2018,23.68
2/25/2018,2.74
2/26/2018,25.03
2/27/2018,28.96
2/28/2018,12.93
3/1/2018,15.71
3/2/2018,16.51
3/3/2018,22.84
3/4/2018,1.75
3/5/2018,25.08
3/6/2018,10.15
3/7/2018,18.98
3/8/2018,8.75
3/9/2018,19.54
3/10/2018,14.64
3/11/2018,4.28
3/12/2018,31.98
3/13/2018,25.36
3/14/2018,15.61
3/15/2018,15.21
3/16/2018,18.06
3/17/2018,18.77
3/18/2018,1.41
3/19/2018,25.72
3/20/2018,10.36
3/21/2018,12.72
3/22/2018,10.75
3/23/2018,20.74
3/24/2018,13.35
3/25/2018,4.02
3/26/2018,16.13
3/27/2018,7.74
3/28/2018,12.19
3/29/2018,12.87
3/30/2018,14.26
3/31/2018,14.65
4/1/2018,16.44
4/2/2018,26.28
4/3/2018,8.87
4/4/2018,17.25
4/5/2018,10.12
4/6/2018,24.19
4/7/2018,19.08
4/8/2018,20.79
4/9/2018,26.24
4/10/2018,10.58
4/11/2018,16.07
4/12/2018,11.57
4/13/2018,21.03
4/14/2018,20.3
4/15/2018,9.34
4/16/2018,21.75
4/17/2018,15.38
4/18/2018,16.65
4/19/2018,21.2
4/20/2018,25.72
4/21/2018,18.93
4/22/2018,10.6
4/23/2018,28.61
4/24/2018,18.37
4/25/2018,26.84
4/26/2018,26.7
4/27/2018,48.01
4/28/2018,34.41
4/29/2018,23.94
4/30/2018,46.28
5/1/2018,29.99
5/2/2018,42.35
5/3/2018,36.63
5/4/2018,48
5/5/2018,37.62
5/6/2018,18.9
5/7/2018,49.81
5/8/2018,38.71
5/9/2018,68.93
5/10/2018,53.99
5/11/2018,70.21
5/12/2018,57.26
5/13/2018,36.8
5/14/2018,94.05
5/15/2018,62.04
5/16/2018,68.49
5/17/2018,47.72
5/18/2018,75.54
5/19/2018,71.35
5/20/2018,45.3
5/21/2018,109.92
5/22/2018,81.67
5/23/2018,91.51
5/24/2018,70.05
5/25/2018,90.78
5/26/2018,85.71
5/27/2018,52.72
5/28/2018,117.04
5/29/2018,78.14
5/30/2018,101
5/31/2018,88.28
6/1/2018,121.8
6/2/2018,119.01
6/3/2018,29.24
6/4/2018,116.25
6/5/2018,109.95
6/6/2018,129.57
6/7/2018,138.69
6/8/2018,155.84
6/9/2018,141.43
6/10/2018,83.57
6/11/2018,144.63
6/12/2018,144.09
6/13/2018,149.01
6/14/2018,148.23
6/15/2018,174.76
6/16/2018,169.36
6/17/2018,127.59
6/18/2018,202.49
6/19/2018,172.95
6/20/2018,146.83
6/21/2018,128.54
6/22/2018,165.99
6/23/2018,162.87
6/24/2018,138.28
6/25/2018,211.29
6/26/2018,181.53
6/27/2018,181.62
6/28/2018,173.72
6/29/2018,180.19
6/30/2018,173.07
7/1/2018,144.37
7/2/2018,184.73
7/3/2018,195.07
7/4/2018,196.07
7/5/2018,193.66
7/6/2018,177.12
7/7/2018,154.65
7/8/2018,125.82
7/9/2018,197.11
7/10/2018,209.43
7/11/2018,230.13
7/12/2018,226.95
7/13/2018,231.04
7/14/2018,218.84
7/15/2018,162.65
7/16/2018,203.76
7/17/2018,194.08
7/18/2018,205.27
7/19/2018,197.04
7/20/2018,206.13
7/21/2018,187.55
7/22/2018,171.34
7/23/2018,205.65
7/24/2018,189.9
7/25/2018,174.72
7/26/2018,160.05
7/27/2018,183.44
7/28/2018,179.57
7/29/2018,132.12
7/30/2018,185.97
7/31/2018,148.84
8/1/2018,149.63
8/2/2018,143.95
8/3/2018,163.35
8/4/2018,166.66
8/5/2018,122.21
8/6/2018,187.39
8/7/2018,142.67
8/8/2018,152.4
8/9/2018,169.79
8/10/2018,173.08
8/11/2018,203.4
8/12/2018,114.74
8/13/2018,181.16
8/14/2018,164.73
8/15/2018,167.57
8/16/2018,161.15
8/17/2018,151.57
8/18/2018,100.46
8/19/2018,113.65
8/20/2018,184.41
8/21/2018,152.46
8/22/2018,131.01
8/23/2018,172.86
8/24/2018,163.78
8/25/2018,145.68
8/26/2018,107.72
8/27/2018,170.16
8/28/2018,174.34
8/29/2018,166.73
8/30/2018,162.6
8/31/2018,154.87
9/1/2018,146.88
9/2/2018,115.89
9/3/2018,187.57
9/4/2018,174.67
9/5/2018,175.38
9/6/2018,163.06
9/7/2018,169.01
9/8/2018,168.59
9/9/2018,121.32
9/10/2018,173.87
9/11/2018,158.06
9/12/2018,172.03
9/13/2018,168.04
9/14/2018,176.29
9/15/2018,159.94
9/16/2018,115.12
9/17/2018,174.48
9/18/2018,154.59
9/19/2018,161.71
9/20/2018,153.89
9/21/2018,168.57
9/22/2018,154.97
9/23/2018,103.02
9/24/2018,173.02
9/25/2018,167.94
9/26/2018,173.46
9/27/2018,153.53
9/28/2018,154.6
9/29/2018,153.43
9/30/2018,118.18
10/1/2018,167.85
10/2/2018,143.95
10/3/2018,127.37
10/4/2018,149.85
10/5/2018,158.14
10/6/2018,130.87
10/7/2018,87.31
10/8/2018,123.48
10/9/2018,129.15
10/10/2018,112.88
10/11/2018,104.89
10/12/2018,101.37
10/13/2018,127.27
10/14/2018,69.03
10/15/2018,123.05
10/16/2018,91.29
10/17/2018,98.74
10/18/2018,98.79
10/19/2018,116.21
10/20/2018,107.92
10/21/2018,48.22
10/22/2018,113.71
10/23/2018,103.71
10/24/2018,106.75
10/25/2018,108.67
10/26/2018,105.6
10/27/2018,99.12
10/28/2018,49.38
10/29/2018,106.16
10/30/2018,87.78
10/31/2018,90.56
11/1/2018,89.73
11/2/2018,87.96
11/3/2018,70.32
11/4/2018,36.12
11/5/2018,101.69
11/6/2018,69.33
11/7/2018,83.17
11/8/2018,57.43
11/9/2018,67.24
11/10/2018,67.43
11/11/2018,24.96
11/12/2018,59.11
11/13/2018,48.22
11/14/2018,49.46
11/15/2018,40.97
11/16/2018,40.33
11/17/2018,40.76
11/18/2018,5.42
11/19/2018,61.91
11/20/2018,45.3
11/21/2018,53.76
11/22/2018,13.26
11/23/2018,45.04
11/24/2018,54.09
11/25/2018,19
11/26/2018,55.8
11/27/2018,42.29
11/28/2018,43.97
11/29/2018,15.88
11/30/2018,53.68
12/1/2018,39.26
12/2/2018,9.58
12/3/2018,46.8
12/4/2018,27.55
12/5/2018,28.68
12/6/2018,20.32
12/7/2018,39.01
12/8/2018,27.02
12/9/2018,10.91
12/10/2018,47.32
12/11/2018,29.72
12/12/2018,13.16
12/13/2018,34.46
12/14/2018,33.38
12/15/2018,30.47
12/16/2018,8.69
12/17/2018,38.13
12/18/2018,30.7
12/19/2018,27.05
12/20/2018,20.21
12/21/2018,36.56
12/22/2018,27.81
12/23/2018,32.79
12/24/2018,22.7
12/25/2018,36.18
12/26/2018,60.19
12/27/2018,42.64
12/28/2018,28.51
12/29/2018,21.59
12/30/2018,26.68
12/31/2018,25.44
1/1/2019,34.95
1/2/2019,44.46
1/3/2019,32.12
1/4/2019,32.9
1/5/2019,18.43
1/6/2019,11.43
1/7/2019,42.6
1/8/2019,43.85
1/9/2019,35.43
1/10/2019,40.31
1/11/2019,35.41
1/12/2019,32.12
1/13/2019,14.75
1/14/2019,37.47
1/15/2019,33.58
1/16/2019,33.04
1/17/2019,32.63
1/18/2019,45.23
1/19/2019,39.99
1/20/2019,29.29
1/21/2019,36.32
1/22/2019,26.9
1/23/2019,23.6
1/24/2019,34.19
1/25/2019,43.44
1/26/2019,44.43
1/27/2019,19.17
1/28/2019,32.87
1/29/2019,27.69
1/30/2019,36
1/31/2019,18.7
2/1/2019,47.65
2/2/2019,23.12
2/3/2019,31.86
2/4/2019,34.59
2/5/2019,30.09
2/6/2019,15.11
2/7/2019,23.54
2/8/2019,20.5
2/9/2019,29.24
2/10/2019,8.62
2/11/2019,36.01
2/12/2019,29.21
2/13/2019,19.05
2/14/2019,25.53
2/15/2019,35.49
2/16/2019,23.94
2/17/2019,10.06
2/18/2019,31.2
2/19/2019,23.81
2/20/2019,13.76
2/21/2019,21.02
2/22/2019,19.39
2/23/2019,14.62
2/24/2019,6.05
2/25/2019,33.85
2/26/2019,26.07
2/27/2019,18.68
2/28/2019,23.26
3/1/2019,32.76
3/2/2019,29.01
3/3/2019,16.87
3/4/2019,37.38
3/5/2019,31.33
3/6/2019,29.98
3/7/2019,34.32
3/8/2019,32.04
3/9/2019,25.35
3/10/2019,10.69
3/11/2019,29.96
3/12/2019,23.93
3/13/2019,26.27
3/14/2019,23.25
3/15/2019,18.24
3/16/2019,18.09
3/17/2019,3.39
3/18/2019,22.59
3/19/2019,9.58
3/20/2019,16.26
3/21/2019,20.1
3/22/2019,24.69
3/23/2019,30.72
3/24/2019,21.71
3/25/2019,30.2
3/26/2019,17.92
3/27/2019,26.39
3/28/2019,22.07
3/29/2019,24.33
3/30/2019,22.25
3/31/2019,7.89
4/1/2019,27.82
4/2/2019,15.66
4/3/2019,23.05
4/4/2019,15.45
4/5/2019,29.09
4/6/2019,21.79
4/7/2019,16.66
4/8/2019,22.59
4/9/2019,15.55
4/10/2019,17.37
4/11/2019,27.45
4/12/2019,23.29
4/13/2019,30.27
4/14/2019,13.94
4/15/2019,35.97
4/16/2019,24.37
4/17/2019,29.49
4/18/2019,24.56
4/19/2019,33.16
4/20/2019,24.33
4/21/2019,12.27
4/22/2019,38.15
4/23/2019,28.92
4/24/2019,36.03
4/25/2019,22.41
4/26/2019,34.5
4/27/2019,33.99
4/28/2019,26.14
4/29/2019,55.77
4/30/2019,47.82
5/1/2019,44.07
5/2/2019,35.06
5/3/2019,36.75
5/4/2019,43.7
5/5/2019,27.03
5/6/2019,66.91
5/7/2019,44.71
5/8/2019,67.8
5/9/2019,53.55
5/10/2019,70.48
5/11/2019,60.29
5/12/2019,52.8
5/13/2019,89.36
5/14/2019,54.53
5/15/2019,91.22
5/16/2019,67.02
5/17/2019,100.53
5/18/2019,73.17
5/19/2019,36.17
5/20/2019,112.25
5/21/2019,78.13
5/22/2019,107.84
5/23/2019,79.98
5/24/2019,100.81
5/25/2019,106.39
5/26/2019,66.37
5/27/2019,139.7
5/28/2019,116.13
5/29/2019,139.98
5/30/2019,129.55
5/31/2019,132.96
6/1/2019,137.44
6/2/2019,90.11
6/3/2019,176.39
6/4/2019,166.28
6/5/2019,154.86
6/6/2019,129.81
6/7/2019,147.25
6/8/2019,157.05
6/9/2019,122.14
6/10/2019,143.75
6/11/2019,120.04
6/12/2019,150.76
6/13/2019,147.17
6/14/2019,179.21
6/15/2019,185.34
6/16/2019,160.02
6/17/2019,193.13
6/18/2019,173.16
6/19/2019,160.54
6/20/2019,167.61
6/21/2019,182.28
6/22/2019,201.79
6/23/2019,178.72
6/24/2019,223.98
6/25/2019,209.42
6/26/2019,199.51
6/27/2019,231.09
6/28/2019,224.07
6/29/2019,184.27
6/30/2019,162.38
7/1/2019,218.02
7/2/2019,212.27
7/3/2019,215.63
7/4/2019,206.73
7/5/2019,194.61
7/6/2019,202.91
7/7/2019,161.67
7/8/2019,213.99
7/9/2019,187.53
7/10/2019,197.88
7/11/2019,191.62
7/12/2019,192.99
7/13/2019,182.13
7/14/2019,143.49
7/15/2019,221.72
7/16/2019,200.57
7/17/2019,188.3
7/18/2019,166.27
7/19/2019,177.9
7/20/2019,160.13
7/21/2019,109.34
7/22/2019,183.75
7/23/2019,154.03
7/24/2019,149.4
7/25/2019,110.85
7/26/2019,141.4
7/27/2019,171.95
7/28/2019,106.89
7/29/2019,191.94
7/30/2019,144.21
7/31/2019,168.34
8/1/2019,138.15
8/2/2019,183.53
8/3/2019,166.41
8/4/2019,88.7
8/5/2019,212.6
8/6/2019,163.83
8/7/2019,224.15
8/8/2019,195.66
8/9/2019,224.4
8/10/2019,192.55
8/11/2019,128.87
8/12/2019,213.68
8/13/2019,195.51
8/14/2019,192.91
8/15/2019,177.14
8/16/2019,188.8
8/17/2019,191.84
8/18/2019,147.03
8/19/2019,237.9
8/20/2019,201.68
8/21/2019,185.85
8/22/2019,171.94
8/23/2019,166.25
8/24/2019,177.58
8/25/2019,134.02
8/26/2019,218.15
8/27/2019,184.34
8/28/2019,185.35
8/29/2019,157.48
8/30/2019,197.05
8/31/2019,162.99
9/1/2019,118.11
9/2/2019,173.08
9/3/2019,167.92
9/4/2019,156.16
9/5/2019,165.46
9/6/2019,155.48
9/7/2019,163.79
9/8/2019,94.31
9/9/2019,186.67
9/10/2019,160.38
9/11/2019,156.87
9/12/2019,132.64
9/13/2019,129.71
9/14/2019,113.3
9/15/2019,30.46
9/16/2019,159.36
9/17/2019,214.72
9/18/2019,179
9/19/2019,138.61
9/20/2019,142.55
9/21/2019,135.21
9/22/2019,72.81
9/23/2019,147.48
9/24/2019,131.04
9/25/2019,114
9/26/2019,120.59
9/27/2019,124.2
9/28/2019,134.19
9/29/2019,69.43
9/30/2019,146.43
10/1/2019,115.38
10/2/2019,99.54
10/3/2019,92.65
10/4/2019,96.39
10/5/2019,93.21
10/6/2019,36.87
10/7/2019,110.96
10/8/2019,104.15
10/9/2019,88.65
10/10/2019,94.68
10/11/2019,101.64
10/12/2019,90.7
10/13/2019,18.06
10/14/2019,100.8
10/15/2019,86.85
10/16/2019,81.62
10/17/2019,89.82
10/18/2019,91.17
10/19/2019,76.31
10/20/2019,27.57
10/21/2019,96.17
10/22/2019,74.43
10/23/2019,65.77
10/24/2019,55.74
10/25/2019,68.06
10/26/2019,60.39
10/27/2019,10.64
10/28/2019,79.73
10/29/2019,74.51
10/30/2019,44.44
10/31/2019,53.94
11/1/2019,45.8
11/2/2019,41.71
11/3/2019,5.04
11/4/2019,55.58
11/5/2019,37.95
11/6/2019,37.71
11/7/2019,51.44
11/8/2019,58.75
11/9/2019,54.56
11/10/2019,13.57
11/11/2019,65.36
11/12/2019,47.8
11/13/2019,55.9
11/14/2019,47.95
11/15/2019,61.85
11/16/2019,44.14
11/17/2019,15.67
11/18/2019,62.05
11/19/2019,39.49